accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
84.05529203869048,1755094338,,False,1,8388b_00062,2025-08-13_10-12-18,1.3781566619873047,1.3781566619873047,16696,Maderfoker,127.0.0.1,1.3781566619873047,1
86.11072358630952,1755094339,,False,2,8388b_00062,2025-08-13_10-12-19,0.38001489639282227,1.758171558380127,16696,Maderfoker,127.0.0.1,1.758171558380127,2
85.77706473214285,1755094339,,False,3,8388b_00062,2025-08-13_10-12-19,0.37593650817871094,2.134108066558838,16696,Maderfoker,127.0.0.1,2.134108066558838,3
87.38839285714285,1755094340,,False,4,8388b_00062,2025-08-13_10-12-20,0.38506507873535156,2.5191731452941895,16696,Maderfoker,127.0.0.1,2.5191731452941895,4
87.27911086309524,1755094340,,False,5,8388b_00062,2025-08-13_10-12-20,0.43981146812438965,2.958984613418579,16696,Maderfoker,127.0.0.1,2.958984613418579,5
87.24772135416667,1755094340,,False,6,8388b_00062,2025-08-13_10-12-20,0.4000711441040039,3.359055757522583,16696,Maderfoker,127.0.0.1,3.359055757522583,6
88.04408482142857,1755094341,,False,7,8388b_00062,2025-08-13_10-12-21,0.4101402759552002,3.769196033477783,16696,Maderfoker,127.0.0.1,3.769196033477783,7
88.19056919642857,1755094341,,False,8,8388b_00062,2025-08-13_10-12-21,0.3799729347229004,4.149168968200684,16696,Maderfoker,127.0.0.1,4.149168968200684,8
89.28338913690476,1755094342,,False,9,8388b_00062,2025-08-13_10-12-22,0.5610332489013672,4.710202217102051,16696,Maderfoker,127.0.0.1,4.710202217102051,9
89.59612165178571,1755094342,,False,10,8388b_00062,2025-08-13_10-12-22,0.39978933334350586,5.109991550445557,16696,Maderfoker,127.0.0.1,5.109991550445557,10
89.65308779761904,1755094343,,False,11,8388b_00062,2025-08-13_10-12-23,0.37622904777526855,5.486220598220825,16696,Maderfoker,127.0.0.1,5.486220598220825,11
89.87978980654763,1755094343,,False,12,8388b_00062,2025-08-13_10-12-23,0.37198925018310547,5.858209848403931,16696,Maderfoker,127.0.0.1,5.858209848403931,12
89.72865513392857,1755094343,,False,13,8388b_00062,2025-08-13_10-12-23,0.44804883003234863,6.306258678436279,16696,Maderfoker,127.0.0.1,6.306258678436279,13
89.46126302083333,1755094344,,False,14,8388b_00062,2025-08-13_10-12-24,0.39829230308532715,6.7045509815216064,16696,Maderfoker,127.0.0.1,6.7045509815216064,14
89.3310546875,1755094344,,False,15,8388b_00062,2025-08-13_10-12-24,0.3699784278869629,7.074529409408569,16696,Maderfoker,127.0.0.1,7.074529409408569,15
87.73484002976191,1755094345,,False,16,8388b_00062,2025-08-13_10-12-25,0.37377214431762695,7.448301553726196,16696,Maderfoker,127.0.0.1,7.448301553726196,16
88.14755394345237,1755094345,,False,17,8388b_00062,2025-08-13_10-12-25,0.4301886558532715,7.878490209579468,16696,Maderfoker,127.0.0.1,7.878490209579468,17
87.80808221726191,1755094345,,False,18,8388b_00062,2025-08-13_10-12-25,0.369823694229126,8.248313903808594,16696,Maderfoker,127.0.0.1,8.248313903808594,18
86.50716145833333,1755094346,,False,19,8388b_00062,2025-08-13_10-12-26,0.3636047840118408,8.611918687820435,16696,Maderfoker,127.0.0.1,8.611918687820435,19
87.18726748511904,1755094346,,True,20,8388b_00062,2025-08-13_10-12-26,0.38304662704467773,8.994965314865112,16696,Maderfoker,127.0.0.1,8.994965314865112,20
