accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
76.15676153273809,1755089190,,False,1,84f1a_00000,2025-08-13_08-46-30,0.5370688438415527,0.5370688438415527,26972,Maderfoker,127.0.0.1,0.5370688438415527,1
79.16434151785715,1755089190,,False,2,84f1a_00000,2025-08-13_08-46-30,0.3706858158111572,0.90775465965271,26972,Maderfoker,127.0.0.1,0.90775465965271,2
80.77218191964285,1755089191,,False,3,84f1a_00000,2025-08-13_08-46-31,0.36568713188171387,1.2734417915344238,26972,Maderfoker,127.0.0.1,1.2734417915344238,3
80.62918526785715,1755089191,,False,4,84f1a_00000,2025-08-13_08-46-31,0.366365909576416,1.6398077011108398,26972,Maderfoker,127.0.0.1,1.6398077011108398,4
79.83514694940476,1755089191,,False,5,84f1a_00000,2025-08-13_08-46-31,0.43758320808410645,2.0773909091949463,26972,Maderfoker,127.0.0.1,2.0773909091949463,5
83.4228515625,1755089192,,False,6,84f1a_00000,2025-08-13_08-46-32,0.35755205154418945,2.4349429607391357,26972,Maderfoker,127.0.0.1,2.4349429607391357,6
79.89560081845238,1755089192,,False,7,84f1a_00000,2025-08-13_08-46-32,0.3703293800354004,2.805272340774536,26972,Maderfoker,127.0.0.1,2.805272340774536,7
84.02273995535715,1755089192,,False,8,84f1a_00000,2025-08-13_08-46-32,0.3675811290740967,3.172853469848633,26972,Maderfoker,127.0.0.1,3.172853469848633,8
85.31087239583333,1755089193,,False,9,84f1a_00000,2025-08-13_08-46-33,0.43381547927856445,3.6066689491271973,26972,Maderfoker,127.0.0.1,3.6066689491271973,9
86.58505394345237,1755089193,,False,10,84f1a_00000,2025-08-13_08-46-33,0.3540809154510498,3.960749864578247,26972,Maderfoker,127.0.0.1,3.960749864578247,10
86.65364583333333,1755089194,,False,11,84f1a_00000,2025-08-13_08-46-34,0.36560845375061035,4.326358318328857,26972,Maderfoker,127.0.0.1,4.326358318328857,11
86.29557291666667,1755089194,,False,12,84f1a_00000,2025-08-13_08-46-34,0.36209797859191895,4.688456296920776,26972,Maderfoker,127.0.0.1,4.688456296920776,12
84.55868675595238,1755089194,,False,13,84f1a_00000,2025-08-13_08-46-34,0.3501105308532715,5.038566827774048,26972,Maderfoker,127.0.0.1,5.038566827774048,13
84.42615327380952,1755089195,,False,14,84f1a_00000,2025-08-13_08-46-35,0.4239506721496582,5.462517499923706,26972,Maderfoker,127.0.0.1,5.462517499923706,14
84.80747767857143,1755089195,,False,15,84f1a_00000,2025-08-13_08-46-35,0.3729276657104492,5.835445165634155,26972,Maderfoker,127.0.0.1,5.835445165634155,15
81.39997209821429,1755089195,,False,16,84f1a_00000,2025-08-13_08-46-35,0.39031267166137695,6.225757837295532,26972,Maderfoker,127.0.0.1,6.225757837295532,16
79.81422061011905,1755089196,,False,17,84f1a_00000,2025-08-13_08-46-36,0.38897275924682617,6.614730596542358,26972,Maderfoker,127.0.0.1,6.614730596542358,17
80.40713355654762,1755089196,,False,18,84f1a_00000,2025-08-13_08-46-36,0.38003039360046387,6.994760990142822,26972,Maderfoker,127.0.0.1,6.994760990142822,18
82.23470052083333,1755089197,,False,19,84f1a_00000,2025-08-13_08-46-37,0.4370300769805908,7.431791067123413,26972,Maderfoker,127.0.0.1,7.431791067123413,19
80.92331659226191,1755089197,,False,20,84f1a_00000,2025-08-13_08-46-37,0.40013670921325684,7.83192777633667,26972,Maderfoker,127.0.0.1,7.83192777633667,20
81.28952752976191,1755089197,,False,21,84f1a_00000,2025-08-13_08-46-37,0.3702421188354492,8.20216989517212,26972,Maderfoker,127.0.0.1,8.20216989517212,21
78.20870535714285,1755089198,,False,22,84f1a_00000,2025-08-13_08-46-38,0.39576005935668945,8.597929954528809,26972,Maderfoker,127.0.0.1,8.597929954528809,22
80.45131138392857,1755089198,,False,23,84f1a_00000,2025-08-13_08-46-38,0.45102477073669434,9.048954725265503,26972,Maderfoker,127.0.0.1,9.048954725265503,23
84.04715401785715,1755089199,,False,24,84f1a_00000,2025-08-13_08-46-39,0.3724343776702881,9.421389102935791,26972,Maderfoker,127.0.0.1,9.421389102935791,24
82.88225446428571,1755089199,,False,25,84f1a_00000,2025-08-13_08-46-39,0.3476681709289551,9.769057273864746,26972,Maderfoker,127.0.0.1,9.769057273864746,25
81.38020833333333,1755089199,,False,26,84f1a_00000,2025-08-13_08-46-39,0.35289859771728516,10.121955871582031,26972,Maderfoker,127.0.0.1,10.121955871582031,26
83.41006324404762,1755089200,,False,27,84f1a_00000,2025-08-13_08-46-40,0.3621349334716797,10.484090805053711,26972,Maderfoker,127.0.0.1,10.484090805053711,27
83.43796502976191,1755089200,,False,28,84f1a_00000,2025-08-13_08-46-40,0.42757248878479004,10.911663293838501,26972,Maderfoker,127.0.0.1,10.911663293838501,28
85.62244233630952,1755089201,,False,29,84f1a_00000,2025-08-13_08-46-41,0.37381935119628906,11.28548264503479,26972,Maderfoker,127.0.0.1,11.28548264503479,29
