accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
74.87828351449275,1755093669,,False,1,8388b_00014,2025-08-13_10-01-09,1.3349494934082031,1.3349494934082031,31532,Maderfoker,127.0.0.1,1.3349494934082031,1
82.85035948822464,1755093669,,False,2,8388b_00014,2025-08-13_10-01-09,0.38996124267578125,1.7249107360839844,31532,Maderfoker,127.0.0.1,1.7249107360839844,2
83.00038213315217,1755093670,,False,3,8388b_00014,2025-08-13_10-01-10,0.3300023078918457,2.05491304397583,31532,Maderfoker,127.0.0.1,2.05491304397583,3
82.77605581974638,1755093670,,False,4,8388b_00014,2025-08-13_10-01-10,0.4006829261779785,2.4555959701538086,31532,Maderfoker,127.0.0.1,2.4555959701538086,4
84.83072916666667,1755093671,,False,5,8388b_00014,2025-08-13_10-01-11,0.3993520736694336,2.854948043823242,31532,Maderfoker,127.0.0.1,2.854948043823242,5
86.00260416666667,1755093671,,False,6,8388b_00014,2025-08-13_10-01-11,0.3393125534057617,3.194260597229004,31532,Maderfoker,127.0.0.1,3.194260597229004,6
85.59817991394927,1755093671,,False,7,8388b_00014,2025-08-13_10-01-11,0.4003410339355469,3.594601631164551,31532,Maderfoker,127.0.0.1,3.594601631164551,7
88.12627377717392,1755093672,,False,8,8388b_00014,2025-08-13_10-01-12,0.3249976634979248,3.9195992946624756,31532,Maderfoker,127.0.0.1,3.9195992946624756,8
88.73627151268117,1755093672,,False,9,8388b_00014,2025-08-13_10-01-12,0.3835325241088867,4.303131818771362,31532,Maderfoker,127.0.0.1,4.303131818771362,9
88.8632954030797,1755093672,,True,10,8388b_00014,2025-08-13_10-01-12,0.3264443874359131,4.629576206207275,31532,Maderfoker,127.0.0.1,4.629576206207275,10
