accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
85.50760020380436,1755093626,,False,1,8388b_00011,2025-08-13_10-00-26,1.2997426986694336,1.2997426986694336,26816,Maderfoker,127.0.0.1,1.2997426986694336,1
86.85603487318839,1755093626,,False,2,8388b_00011,2025-08-13_10-00-26,0.3449723720550537,1.6447150707244873,26816,Maderfoker,127.0.0.1,1.6447150707244873,2
87.44692595108695,1755093626,,False,3,8388b_00011,2025-08-13_10-00-26,0.3000984191894531,1.9448134899139404,26816,Maderfoker,127.0.0.1,1.9448134899139404,3
87.32237884963769,1755093627,,False,4,8388b_00011,2025-08-13_10-00-27,0.359877347946167,2.3046908378601074,26816,Maderfoker,127.0.0.1,2.3046908378601074,4
88.59650985054348,1755093627,,False,5,8388b_00011,2025-08-13_10-00-27,0.39743900299072266,2.70212984085083,26816,Maderfoker,127.0.0.1,2.70212984085083,5
88.90363168025362,1755093627,,False,6,8388b_00011,2025-08-13_10-00-27,0.34034204483032227,3.0424718856811523,26816,Maderfoker,127.0.0.1,3.0424718856811523,6
89.52212126358695,1755093628,,False,7,8388b_00011,2025-08-13_10-00-28,0.4019298553466797,3.444401741027832,26816,Maderfoker,127.0.0.1,3.444401741027832,7
89.73123301630436,1755093628,,False,8,8388b_00011,2025-08-13_10-00-28,0.30173397064208984,3.746135711669922,26816,Maderfoker,127.0.0.1,3.746135711669922,8
89.89010133605073,1755093628,,False,9,8388b_00011,2025-08-13_10-00-28,0.35753607749938965,4.1036717891693115,26816,Maderfoker,127.0.0.1,4.1036717891693115,9
89.87630208333333,1755093629,,False,10,8388b_00011,2025-08-13_10-00-29,0.30689096450805664,4.410562753677368,26816,Maderfoker,127.0.0.1,4.410562753677368,10
90.00544893568839,1755093629,,False,11,8388b_00011,2025-08-13_10-00-29,0.3597681522369385,4.770330905914307,26816,Maderfoker,127.0.0.1,4.770330905914307,11
89.75706238677536,1755093629,,False,12,8388b_00011,2025-08-13_10-00-29,0.36992740631103516,5.140258312225342,26816,Maderfoker,127.0.0.1,5.140258312225342,12
89.63994565217392,1755093630,,False,13,8388b_00011,2025-08-13_10-00-30,0.3019371032714844,5.442195415496826,26816,Maderfoker,127.0.0.1,5.442195415496826,13
89.02110224184783,1755093630,,False,14,8388b_00011,2025-08-13_10-00-30,0.364271879196167,5.806467294692993,26816,Maderfoker,127.0.0.1,5.806467294692993,14
88.68036684782608,1755093631,,False,15,8388b_00011,2025-08-13_10-00-31,0.380108118057251,6.186575412750244,26816,Maderfoker,127.0.0.1,6.186575412750244,15
88.32052479619564,1755093631,,False,16,8388b_00011,2025-08-13_10-00-31,0.3198521137237549,6.506427526473999,26816,Maderfoker,127.0.0.1,6.506427526473999,16
88.33573935688406,1755093631,,False,17,8388b_00011,2025-08-13_10-00-31,0.3566317558288574,6.8630592823028564,26816,Maderfoker,127.0.0.1,6.8630592823028564,17
87.36766870471014,1755093632,,False,18,8388b_00011,2025-08-13_10-00-32,0.31632018089294434,7.179379463195801,26816,Maderfoker,127.0.0.1,7.179379463195801,18
87.12105129076087,1755093632,,False,19,8388b_00011,2025-08-13_10-00-32,0.3842146396636963,7.563594102859497,26816,Maderfoker,127.0.0.1,7.563594102859497,19
86.04117130887681,1755093632,,True,20,8388b_00011,2025-08-13_10-00-32,0.3558166027069092,7.919410705566406,26816,Maderfoker,127.0.0.1,7.919410705566406,20
