accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
83.02408854166667,1755094422,,False,1,8388b_00071,2025-08-13_10-13-42,1.3659968376159668,1.3659968376159668,25480,Maderfoker,127.0.0.1,1.3659968376159668,1
81.591796875,1755094422,,False,2,8388b_00071,2025-08-13_10-13-42,0.3799107074737549,1.7459075450897217,25480,Maderfoker,127.0.0.1,1.7459075450897217,2
83.1298828125,1755094423,,False,3,8388b_00071,2025-08-13_10-13-43,0.39444613456726074,2.1403536796569824,25480,Maderfoker,127.0.0.1,2.1403536796569824,3
83.51469494047619,1755094423,,False,4,8388b_00071,2025-08-13_10-13-43,0.38274121284484863,2.523094892501831,25480,Maderfoker,127.0.0.1,2.523094892501831,4
85.3271484375,1755094424,,False,5,8388b_00071,2025-08-13_10-13-44,0.4591104984283447,2.982205390930176,25480,Maderfoker,127.0.0.1,2.982205390930176,5
85.25274367559524,1755094424,,False,6,8388b_00071,2025-08-13_10-13-44,0.38826799392700195,3.3704733848571777,25480,Maderfoker,127.0.0.1,3.3704733848571777,6
83.49260602678571,1755094425,,False,7,8388b_00071,2025-08-13_10-13-45,0.426621675491333,3.7970950603485107,25480,Maderfoker,127.0.0.1,3.7970950603485107,7
85.888671875,1755094425,,False,8,8388b_00071,2025-08-13_10-13-45,0.40343236923217773,4.2005274295806885,25480,Maderfoker,127.0.0.1,4.2005274295806885,8
85.47712053571429,1755094425,,False,9,8388b_00071,2025-08-13_10-13-45,0.42961549758911133,4.6301429271698,25480,Maderfoker,127.0.0.1,4.6301429271698,9
87.49069940476191,1755094426,,True,10,8388b_00071,2025-08-13_10-13-46,0.3902902603149414,5.020433187484741,25480,Maderfoker,127.0.0.1,5.020433187484741,10
