accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
74.08818783967392,1755094390,,False,1,8388b_00067,2025-08-13_10-13-10,1.2549855709075928,1.2549855709075928,28056,Maderfoker,127.0.0.1,1.2549855709075928,1
80.80028589221014,1755094390,,False,2,8388b_00067,2025-08-13_10-13-10,0.3700394630432129,1.6250250339508057,28056,Maderfoker,127.0.0.1,1.6250250339508057,2
79.12668421648551,1755094390,,False,3,8388b_00067,2025-08-13_10-13-10,0.2997453212738037,1.9247703552246094,28056,Maderfoker,127.0.0.1,1.9247703552246094,3
81.4155910326087,1755094391,,False,4,8388b_00067,2025-08-13_10-13-11,0.355013370513916,2.2797837257385254,28056,Maderfoker,127.0.0.1,2.2797837257385254,4
84.74793365036233,1755094391,,False,5,8388b_00067,2025-08-13_10-13-11,0.35999560356140137,2.6397793292999268,28056,Maderfoker,127.0.0.1,2.6397793292999268,5
84.36261605525362,1755094391,,False,6,8388b_00067,2025-08-13_10-13-11,0.31412220001220703,2.953901529312134,28056,Maderfoker,127.0.0.1,2.953901529312134,6
85.52139945652173,1755094392,,False,7,8388b_00067,2025-08-13_10-13-12,0.36591124534606934,3.319812774658203,28056,Maderfoker,127.0.0.1,3.319812774658203,7
86.22303838315217,1755094392,,False,8,8388b_00067,2025-08-13_10-13-12,0.30477213859558105,3.624584913253784,28056,Maderfoker,127.0.0.1,3.624584913253784,8
87.44444916213769,1755094392,,False,9,8388b_00067,2025-08-13_10-13-12,0.3584444522857666,3.983029365539551,28056,Maderfoker,127.0.0.1,3.983029365539551,9
88.85161911231883,1755094393,,True,10,8388b_00067,2025-08-13_10-13-13,0.3150784969329834,4.298107862472534,28056,Maderfoker,127.0.0.1,4.298107862472534,10
