accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
73.18104103343465,1755090142,,False,1,84f1a_00048,2025-08-13_09-02-22,0.7020411491394043,0.7020411491394043,12908,Maderfoker,127.0.0.1,0.7020411491394043,1
72.00797872340425,1755090143,,False,2,84f1a_00048,2025-08-13_09-02-23,0.5184352397918701,1.2204763889312744,12908,Maderfoker,127.0.0.1,1.2204763889312744,2
81.79616261398176,1755090143,,False,3,84f1a_00048,2025-08-13_09-02-23,0.5279126167297363,1.7483890056610107,12908,Maderfoker,127.0.0.1,1.7483890056610107,3
81.23100303951368,1755090144,,False,4,84f1a_00048,2025-08-13_09-02-24,0.5331861972808838,2.2815752029418945,12908,Maderfoker,127.0.0.1,2.2815752029418945,4
86.05741831306992,1755090144,,False,5,84f1a_00048,2025-08-13_09-02-24,0.5098283290863037,2.7914035320281982,12908,Maderfoker,127.0.0.1,2.7914035320281982,5
86.20345744680851,1755090145,,False,6,84f1a_00048,2025-08-13_09-02-25,0.5873820781707764,3.3787856101989746,12908,Maderfoker,127.0.0.1,3.3787856101989746,6
86.36493161094225,1755090146,,False,7,84f1a_00048,2025-08-13_09-02-26,0.5166206359863281,3.8954062461853027,12908,Maderfoker,127.0.0.1,3.8954062461853027,7
81.83415653495442,1755090146,,False,8,84f1a_00048,2025-08-13_09-02-26,0.527470588684082,4.422876834869385,12908,Maderfoker,127.0.0.1,4.422876834869385,8
82.00156724924013,1755090147,,False,9,84f1a_00048,2025-08-13_09-02-27,0.5040977001190186,4.926974534988403,12908,Maderfoker,127.0.0.1,4.926974534988403,9
78.31378229483282,1755090147,,True,10,84f1a_00048,2025-08-13_09-02-27,0.5113000869750977,5.438274621963501,12908,Maderfoker,127.0.0.1,5.438274621963501,10
