accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
69.73702566964285,1755089800,,False,1,84f1a_00034,2025-08-13_08-56-40,0.5652039051055908,0.5652039051055908,23100,Maderfoker,127.0.0.1,0.5652039051055908,1
75.33017113095238,1755089800,,False,2,84f1a_00034,2025-08-13_08-56-40,0.36997127532958984,0.9351751804351807,23100,Maderfoker,127.0.0.1,0.9351751804351807,2
71.47972470238095,1755089800,,False,3,84f1a_00034,2025-08-13_08-56-40,0.35816431045532227,1.293339490890503,23100,Maderfoker,127.0.0.1,1.293339490890503,3
71.85523623511905,1755089801,,False,4,84f1a_00034,2025-08-13_08-56-41,0.3852882385253906,1.6786277294158936,23100,Maderfoker,127.0.0.1,1.6786277294158936,4
71.21233258928571,1755089801,,False,5,84f1a_00034,2025-08-13_08-56-41,0.4503180980682373,2.128945827484131,23100,Maderfoker,127.0.0.1,2.128945827484131,5
77.91457403273809,1755089802,,False,6,84f1a_00034,2025-08-13_08-56-42,0.39516115188598633,2.524106979370117,23100,Maderfoker,127.0.0.1,2.524106979370117,6
78.52027529761905,1755089802,,False,7,84f1a_00034,2025-08-13_08-56-42,0.389890193939209,2.913997173309326,23100,Maderfoker,127.0.0.1,2.913997173309326,7
77.21237909226191,1755089802,,False,8,84f1a_00034,2025-08-13_08-56-42,0.39507627487182617,3.3090734481811523,23100,Maderfoker,127.0.0.1,3.3090734481811523,8
83.66001674107143,1755089803,,False,9,84f1a_00034,2025-08-13_08-56-43,0.4597349166870117,3.768808364868164,23100,Maderfoker,127.0.0.1,3.768808364868164,9
85.56896391369048,1755089803,,True,10,84f1a_00034,2025-08-13_08-56-43,0.3948347568511963,4.16364312171936,23100,Maderfoker,127.0.0.1,4.16364312171936,10
