accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
80.70707775297619,1755094331,,False,1,8388b_00061,2025-08-13_10-12-11,1.4127590656280518,1.4127590656280518,24192,Maderfoker,127.0.0.1,1.4127590656280518,1
81.91499255952381,1755094332,,False,2,8388b_00061,2025-08-13_10-12-12,0.49182558059692383,1.9045846462249756,24192,Maderfoker,127.0.0.1,1.9045846462249756,2
83.13802083333333,1755094332,,False,3,8388b_00061,2025-08-13_10-12-12,0.4120652675628662,2.316649913787842,24192,Maderfoker,127.0.0.1,2.316649913787842,3
82.31026785714285,1755094333,,False,4,8388b_00061,2025-08-13_10-12-13,0.403214693069458,2.7198646068573,24192,Maderfoker,127.0.0.1,2.7198646068573,4
83.67978050595238,1755094333,,False,5,8388b_00061,2025-08-13_10-12-13,0.4407012462615967,3.1605658531188965,24192,Maderfoker,127.0.0.1,3.1605658531188965,5
84.62495349702381,1755094334,,False,6,8388b_00061,2025-08-13_10-12-14,0.3879282474517822,3.5484941005706787,24192,Maderfoker,127.0.0.1,3.5484941005706787,6
84.70400855654762,1755094334,,False,7,8388b_00061,2025-08-13_10-12-14,0.3741495609283447,3.9226436614990234,24192,Maderfoker,127.0.0.1,3.9226436614990234,7
85.48990885416667,1755094334,,False,8,8388b_00061,2025-08-13_10-12-14,0.38774919509887695,4.3103928565979,24192,Maderfoker,127.0.0.1,4.3103928565979,8
87.45233444940476,1755094335,,False,9,8388b_00061,2025-08-13_10-12-15,0.44200563430786133,4.752398490905762,24192,Maderfoker,127.0.0.1,4.752398490905762,9
88.01502046130952,1755094335,,True,10,8388b_00061,2025-08-13_10-12-15,0.3779759407043457,5.130374431610107,24192,Maderfoker,127.0.0.1,5.130374431610107,10
