accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
85.36759118541033,1755089553,,False,1,84f1a_00017,2025-08-13_08-52-33,0.7519152164459229,0.7519152164459229,33120,Maderfoker,127.0.0.1,0.7519152164459229,1
86.5014722644377,1755089554,,False,2,84f1a_00017,2025-08-13_08-52-34,0.560279130935669,1.3121943473815918,33120,Maderfoker,127.0.0.1,1.3121943473815918,2
87.7956401975684,1755089554,,False,3,84f1a_00017,2025-08-13_08-52-34,0.5817415714263916,1.8939359188079834,33120,Maderfoker,127.0.0.1,1.8939359188079834,3
87.85975493920972,1755089555,,False,4,84f1a_00017,2025-08-13_08-52-35,0.9436700344085693,2.8376059532165527,33120,Maderfoker,127.0.0.1,2.8376059532165527,4
88.10315349544074,1755089556,,False,5,84f1a_00017,2025-08-13_08-52-36,1.1631855964660645,4.000791549682617,33120,Maderfoker,127.0.0.1,4.000791549682617,5
86.34712196048632,1755089558,,False,6,84f1a_00017,2025-08-13_08-52-38,1.2675683498382568,5.268359899520874,33120,Maderfoker,127.0.0.1,5.268359899520874,6
85.95174772036474,1755089559,,False,7,84f1a_00017,2025-08-13_08-52-39,1.169523000717163,6.437882900238037,33120,Maderfoker,127.0.0.1,6.437882900238037,7
85.55281155015197,1755089560,,False,8,84f1a_00017,2025-08-13_08-52-40,1.1515254974365234,7.5894083976745605,33120,Maderfoker,127.0.0.1,7.5894083976745605,8
87.61635638297872,1755089561,,False,9,84f1a_00017,2025-08-13_08-52-41,1.165968656539917,8.755377054214478,33120,Maderfoker,127.0.0.1,8.755377054214478,9
87.95473974164135,1755089562,,False,10,84f1a_00017,2025-08-13_08-52-42,1.1511898040771484,9.906566858291626,33120,Maderfoker,127.0.0.1,9.906566858291626,10
87.94405395136778,1755089563,,False,11,84f1a_00017,2025-08-13_08-52-43,0.7845556735992432,10.69112253189087,33120,Maderfoker,127.0.0.1,10.69112253189087,11
86.29013107902736,1755089564,,False,12,84f1a_00017,2025-08-13_08-52-44,0.5473153591156006,11.23843789100647,33120,Maderfoker,127.0.0.1,11.23843789100647,12
84.06036284194529,1755089564,,False,13,84f1a_00017,2025-08-13_08-52-44,0.6055545806884766,11.843992471694946,33120,Maderfoker,127.0.0.1,11.843992471694946,13
85.14437689969604,1755089565,,False,14,84f1a_00017,2025-08-13_08-52-45,0.5300793647766113,12.374071836471558,33120,Maderfoker,127.0.0.1,12.374071836471558,14
87.61398176291794,1755089565,,False,15,84f1a_00017,2025-08-13_08-52-45,0.5237209796905518,12.89779281616211,33120,Maderfoker,127.0.0.1,12.89779281616211,15
87.76358282674772,1755089566,,False,16,84f1a_00017,2025-08-13_08-52-46,0.515164852142334,13.412957668304443,33120,Maderfoker,127.0.0.1,13.412957668304443,16
87.10818768996961,1755089566,,False,17,84f1a_00017,2025-08-13_08-52-46,0.5149543285369873,13.92791199684143,33120,Maderfoker,127.0.0.1,13.92791199684143,17
85.8163943768997,1755089567,,False,18,84f1a_00017,2025-08-13_08-52-47,0.5239584445953369,14.451870441436768,33120,Maderfoker,127.0.0.1,14.451870441436768,18
83.6163088905775,1755089567,,False,19,84f1a_00017,2025-08-13_08-52-47,0.5107898712158203,14.962660312652588,33120,Maderfoker,127.0.0.1,14.962660312652588,19
86.41717325227962,1755089568,,True,20,84f1a_00017,2025-08-13_08-52-48,0.5999748706817627,15.56263518333435,33120,Maderfoker,127.0.0.1,15.56263518333435,20
