accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
73.98603723404256,1755089840,,False,1,84f1a_00036,2025-08-13_08-57-20,0.7600133419036865,0.7600133419036865,25372,Maderfoker,127.0.0.1,0.7600133419036865,1
78.8290748480243,1755089841,,False,2,84f1a_00036,2025-08-13_08-57-21,0.5298643112182617,1.2898776531219482,25372,Maderfoker,127.0.0.1,1.2898776531219482,2
81.98257028875379,1755089841,,False,3,84f1a_00036,2025-08-13_08-57-21,0.5240077972412109,1.8138854503631592,25372,Maderfoker,127.0.0.1,1.8138854503631592,3
83.29098594224924,1755089842,,False,4,84f1a_00036,2025-08-13_08-57-22,0.5681276321411133,2.3820130825042725,25372,Maderfoker,127.0.0.1,2.3820130825042725,4
84.52697568389058,1755089842,,False,5,84f1a_00036,2025-08-13_08-57-22,0.5498104095458984,2.931823492050171,25372,Maderfoker,127.0.0.1,2.931823492050171,5
85.41033434650456,1755089843,,False,6,84f1a_00036,2025-08-13_08-57-23,0.5875034332275391,3.51932692527771,25372,Maderfoker,127.0.0.1,3.51932692527771,6
86.01823708206686,1755089843,,False,7,84f1a_00036,2025-08-13_08-57-23,0.5231781005859375,4.0425050258636475,25372,Maderfoker,127.0.0.1,4.0425050258636475,7
86.15952697568389,1755089844,,False,8,84f1a_00036,2025-08-13_08-57-24,0.5229463577270508,4.565451383590698,25372,Maderfoker,127.0.0.1,4.565451383590698,8
86.33881079027356,1755089845,,False,9,84f1a_00036,2025-08-13_08-57-25,0.5456705093383789,5.111121892929077,25372,Maderfoker,127.0.0.1,5.111121892929077,9
86.50028495440729,1755089845,,False,10,84f1a_00036,2025-08-13_08-57-25,0.560274600982666,5.671396493911743,25372,Maderfoker,127.0.0.1,5.671396493911743,10
86.622577887538,1755089846,,False,11,84f1a_00036,2025-08-13_08-57-26,0.5399994850158691,6.211395978927612,25372,Maderfoker,127.0.0.1,6.211395978927612,11
86.58458396656535,1755089846,,False,12,84f1a_00036,2025-08-13_08-57-26,0.5339984893798828,6.745394468307495,25372,Maderfoker,127.0.0.1,6.745394468307495,12
86.4990976443769,1755089847,,False,13,84f1a_00036,2025-08-13_08-57-27,0.599663257598877,7.345057725906372,25372,Maderfoker,127.0.0.1,7.345057725906372,13
86.72349924012158,1755089847,,False,14,84f1a_00036,2025-08-13_08-57-27,0.5758695602416992,7.920927286148071,25372,Maderfoker,127.0.0.1,7.920927286148071,14
87.03457446808511,1755089848,,False,15,84f1a_00036,2025-08-13_08-57-28,0.53904128074646,8.459968566894531,25372,Maderfoker,127.0.0.1,8.459968566894531,15
87.12599734042553,1755089848,,False,16,84f1a_00036,2025-08-13_08-57-28,0.5628750324249268,9.022843599319458,25372,Maderfoker,127.0.0.1,9.022843599319458,16
87.36820858662614,1755089849,,False,17,84f1a_00036,2025-08-13_08-57-29,0.5259730815887451,9.548816680908203,25372,Maderfoker,127.0.0.1,9.548816680908203,17
87.18061360182372,1755089850,,False,18,84f1a_00036,2025-08-13_08-57-30,0.5100626945495605,10.058879375457764,25372,Maderfoker,127.0.0.1,10.058879375457764,18
86.62376519756839,1755089850,,False,19,84f1a_00036,2025-08-13_08-57-30,0.502204179763794,10.561083555221558,25372,Maderfoker,127.0.0.1,10.561083555221558,19
86.97758358662614,1755089851,,True,20,84f1a_00036,2025-08-13_08-57-31,0.5727159976959229,11.13379955291748,25372,Maderfoker,127.0.0.1,11.13379955291748,20
