accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
81.65724734042553,1755090350,,False,1,84f1a_00061,2025-08-13_09-05-50,0.7495911121368408,0.7495911121368408,31636,Maderfoker,127.0.0.1,0.7495911121368408,1
81.89114741641338,1755090350,,False,2,84f1a_00061,2025-08-13_09-05-50,0.5427582263946533,1.2923493385314941,31636,Maderfoker,127.0.0.1,1.2923493385314941,2
83.01909194528875,1755090351,,False,3,84f1a_00061,2025-08-13_09-05-51,0.5473289489746094,1.8396782875061035,31636,Maderfoker,127.0.0.1,1.8396782875061035,3
83.66380129179332,1755090351,,False,4,84f1a_00061,2025-08-13_09-05-51,0.5784239768981934,2.418102264404297,31636,Maderfoker,127.0.0.1,2.418102264404297,4
85.45189019756839,1755090352,,False,5,84f1a_00061,2025-08-13_09-05-52,0.5478711128234863,2.965973377227783,31636,Maderfoker,127.0.0.1,2.965973377227783,5
85.75584156534954,1755090352,,False,6,84f1a_00061,2025-08-13_09-05-52,0.6645135879516602,3.6304869651794434,31636,Maderfoker,127.0.0.1,3.6304869651794434,6
85.95056041033435,1755090353,,False,7,84f1a_00061,2025-08-13_09-05-53,0.5832638740539551,4.213750839233398,31636,Maderfoker,127.0.0.1,4.213750839233398,7
84.4984802431611,1755090354,,False,8,84f1a_00061,2025-08-13_09-05-54,0.5814011096954346,4.795151948928833,31636,Maderfoker,127.0.0.1,4.795151948928833,8
82.2045972644377,1755090354,,False,9,84f1a_00061,2025-08-13_09-05-54,0.563720703125,5.358872652053833,31636,Maderfoker,127.0.0.1,5.358872652053833,9
81.12058320668693,1755090355,,True,10,84f1a_00061,2025-08-13_09-05-55,0.5604903697967529,5.919363021850586,31636,Maderfoker,127.0.0.1,5.919363021850586,10
