accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
83.75651041666667,1755089226,,False,1,84f1a_00002,2025-08-13_08-47-06,0.5718960762023926,0.5718960762023926,30580,Maderfoker,127.0.0.1,0.5718960762023926,1
85.89099702380952,1755089227,,False,2,84f1a_00002,2025-08-13_08-47-07,0.37627673149108887,0.9481728076934814,30580,Maderfoker,127.0.0.1,0.9481728076934814,2
86.42345610119048,1755089227,,False,3,84f1a_00002,2025-08-13_08-47-07,0.37989211082458496,1.3280649185180664,30580,Maderfoker,127.0.0.1,1.3280649185180664,3
86.376953125,1755089227,,False,4,84f1a_00002,2025-08-13_08-47-07,0.3748359680175781,1.7029008865356445,30580,Maderfoker,127.0.0.1,1.7029008865356445,4
86.88383556547619,1755089228,,False,5,84f1a_00002,2025-08-13_08-47-08,0.44081735610961914,2.1437182426452637,30580,Maderfoker,127.0.0.1,2.1437182426452637,5
87.16634114583333,1755089228,,False,6,84f1a_00002,2025-08-13_08-47-08,0.37993717193603516,2.523655414581299,30580,Maderfoker,127.0.0.1,2.523655414581299,6
87.18610491071429,1755089229,,False,7,84f1a_00002,2025-08-13_08-47-09,0.3808307647705078,2.9044861793518066,30580,Maderfoker,127.0.0.1,2.9044861793518066,7
88.07663690476191,1755089229,,False,8,84f1a_00002,2025-08-13_08-47-09,0.38300085067749023,3.287487030029297,30580,Maderfoker,127.0.0.1,3.287487030029297,8
88.79278273809524,1755089229,,False,9,84f1a_00002,2025-08-13_08-47-09,0.4423024654388428,3.7297894954681396,30580,Maderfoker,127.0.0.1,3.7297894954681396,9
88.81022135416667,1755089230,,False,10,84f1a_00002,2025-08-13_08-47-10,0.4002401828765869,4.130029678344727,30580,Maderfoker,127.0.0.1,4.130029678344727,10
88.56259300595237,1755089230,,False,11,84f1a_00002,2025-08-13_08-47-10,0.37473559379577637,4.504765272140503,30580,Maderfoker,127.0.0.1,4.504765272140503,11
88.29520089285715,1755089231,,False,12,84f1a_00002,2025-08-13_08-47-11,0.3954339027404785,4.9001991748809814,30580,Maderfoker,127.0.0.1,4.9001991748809814,12
88.49981398809524,1755089231,,False,13,84f1a_00002,2025-08-13_08-47-11,0.3946704864501953,5.294869661331177,30580,Maderfoker,127.0.0.1,5.294869661331177,13
88.59630766369048,1755089231,,False,14,84f1a_00002,2025-08-13_08-47-11,0.45119762420654297,5.74606728553772,30580,Maderfoker,127.0.0.1,5.74606728553772,14
88.97298177083333,1755089232,,False,15,84f1a_00002,2025-08-13_08-47-12,0.3896772861480713,6.135744571685791,30580,Maderfoker,127.0.0.1,6.135744571685791,15
88.99855840773809,1755089232,,False,16,84f1a_00002,2025-08-13_08-47-12,0.3887360095977783,6.524480581283569,30580,Maderfoker,127.0.0.1,6.524480581283569,16
89.0625,1755089233,,False,17,84f1a_00002,2025-08-13_08-47-13,0.35813045501708984,6.882611036300659,30580,Maderfoker,127.0.0.1,6.882611036300659,17
89.11016555059524,1755089233,,False,18,84f1a_00002,2025-08-13_08-47-13,0.3597848415374756,7.242395877838135,30580,Maderfoker,127.0.0.1,7.242395877838135,18
88.64629836309524,1755089233,,False,19,84f1a_00002,2025-08-13_08-47-13,0.42881298065185547,7.67120885848999,30580,Maderfoker,127.0.0.1,7.67120885848999,19
88.89508928571429,1755089234,,False,20,84f1a_00002,2025-08-13_08-47-14,0.38411593437194824,8.055324792861938,30580,Maderfoker,127.0.0.1,8.055324792861938,20
89.52985491071429,1755089234,,False,21,84f1a_00002,2025-08-13_08-47-14,0.3841726779937744,8.439497470855713,30580,Maderfoker,127.0.0.1,8.439497470855713,21
