accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
86.40349014945652,1755093616,,False,1,8388b_00010,2025-08-13_10-00-16,1.2936105728149414,1.2936105728149414,5600,Maderfoker,127.0.0.1,1.2936105728149414,1
84.99950464221014,1755093616,,False,2,8388b_00010,2025-08-13_10-00-16,0.3799164295196533,1.6735270023345947,5600,Maderfoker,127.0.0.1,1.6735270023345947,2
85.29565783514492,1755093616,,False,3,8388b_00010,2025-08-13_10-00-16,0.3251075744628906,1.9986345767974854,5600,Maderfoker,127.0.0.1,1.9986345767974854,3
87.12317425271739,1755093617,,False,4,8388b_00010,2025-08-13_10-00-17,0.370194673538208,2.3688292503356934,5600,Maderfoker,127.0.0.1,2.3688292503356934,4
87.1613875679348,1755093617,,False,5,8388b_00010,2025-08-13_10-00-17,0.4100377559661865,2.77886700630188,5600,Maderfoker,127.0.0.1,2.77886700630188,5
87.54670516304348,1755093617,,False,6,8388b_00010,2025-08-13_10-00-17,0.34408068656921387,3.1229476928710938,5600,Maderfoker,127.0.0.1,3.1229476928710938,6
87.77704653532608,1755093618,,False,7,8388b_00010,2025-08-13_10-00-18,0.3697822093963623,3.492729902267456,5600,Maderfoker,127.0.0.1,3.492729902267456,7
89.0349014945652,1755093618,,False,8,8388b_00010,2025-08-13_10-00-18,0.3134305477142334,3.8061604499816895,5600,Maderfoker,127.0.0.1,3.8061604499816895,8
89.21146116394927,1755093618,,False,9,8388b_00010,2025-08-13_10-00-18,0.36482691764831543,4.170987367630005,5600,Maderfoker,127.0.0.1,4.170987367630005,9
89.56422667572464,1755093619,,False,10,8388b_00010,2025-08-13_10-00-19,0.3099703788757324,4.480957746505737,5600,Maderfoker,127.0.0.1,4.480957746505737,10
89.86957937047102,1755093619,,False,11,8388b_00010,2025-08-13_10-00-19,0.365079402923584,4.846037149429321,5600,Maderfoker,127.0.0.1,4.846037149429321,11
89.84516530797102,1755093620,,False,12,8388b_00010,2025-08-13_10-00-20,0.38080501556396484,5.226842164993286,5600,Maderfoker,127.0.0.1,5.226842164993286,12
89.85931838768117,1755093620,,False,13,8388b_00010,2025-08-13_10-00-20,0.3191492557525635,5.54599142074585,5600,Maderfoker,127.0.0.1,5.54599142074585,13
89.45454030797102,1755093620,,False,14,8388b_00010,2025-08-13_10-00-20,0.35483670234680176,5.900828123092651,5600,Maderfoker,127.0.0.1,5.900828123092651,14
89.02110224184783,1755093621,,False,15,8388b_00010,2025-08-13_10-00-21,0.36504316329956055,6.265871286392212,5600,Maderfoker,127.0.0.1,6.265871286392212,15
88.31592504528986,1755093621,,False,16,8388b_00010,2025-08-13_10-00-21,0.32100534439086914,6.586876630783081,5600,Maderfoker,127.0.0.1,6.586876630783081,16
87.97695878623188,1755093621,,False,17,8388b_00010,2025-08-13_10-00-21,0.36587071418762207,6.952747344970703,5600,Maderfoker,127.0.0.1,6.952747344970703,17
86.31149513134058,1755093622,,False,18,8388b_00010,2025-08-13_10-00-22,0.3136899471282959,7.266437292098999,5600,Maderfoker,127.0.0.1,7.266437292098999,18
87.28770380434783,1755093622,,False,19,8388b_00010,2025-08-13_10-00-22,0.35997891426086426,7.626416206359863,5600,Maderfoker,127.0.0.1,7.626416206359863,19
87.4228657155797,1755093622,,True,20,8388b_00010,2025-08-13_10-00-22,0.35521626472473145,7.981632471084595,5600,Maderfoker,127.0.0.1,7.981632471084595,20
