accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
82.28817894345238,1755094227,,False,1,8388b_00053,2025-08-13_10-10-27,1.39463210105896,1.39463210105896,17144,Maderfoker,127.0.0.1,1.39463210105896,1
82.7392578125,1755094228,,False,2,8388b_00053,2025-08-13_10-10-28,0.403186559677124,1.797818660736084,17144,Maderfoker,127.0.0.1,1.797818660736084,2
84.86328125,1755094228,,False,3,8388b_00053,2025-08-13_10-10-28,0.38887882232666016,2.186697483062744,17144,Maderfoker,127.0.0.1,2.186697483062744,3
84.55752418154762,1755094229,,False,4,8388b_00053,2025-08-13_10-10-29,0.41031694412231445,2.5970144271850586,17144,Maderfoker,127.0.0.1,2.5970144271850586,4
87.41164434523809,1755094229,,False,5,8388b_00053,2025-08-13_10-10-29,0.4296867847442627,3.0267012119293213,17144,Maderfoker,127.0.0.1,3.0267012119293213,5
85.97005208333333,1755094229,,False,6,8388b_00053,2025-08-13_10-10-29,0.3768279552459717,3.403529167175293,17144,Maderfoker,127.0.0.1,3.403529167175293,6
88.63932291666667,1755094230,,False,7,8388b_00053,2025-08-13_10-10-30,0.38474225997924805,3.788271427154541,17144,Maderfoker,127.0.0.1,3.788271427154541,7
89.19968377976191,1755094230,,False,8,8388b_00053,2025-08-13_10-10-30,0.3815789222717285,4.1698503494262695,17144,Maderfoker,127.0.0.1,4.1698503494262695,8
89.24037388392857,1755094231,,False,9,8388b_00053,2025-08-13_10-10-31,0.4887869358062744,4.658637285232544,17144,Maderfoker,127.0.0.1,4.658637285232544,9
89.48335193452381,1755094231,,False,10,8388b_00053,2025-08-13_10-10-31,0.45792651176452637,5.11656379699707,17144,Maderfoker,127.0.0.1,5.11656379699707,10
88.69977678571429,1755094232,,False,11,8388b_00053,2025-08-13_10-10-32,0.4059436321258545,5.522507429122925,17144,Maderfoker,127.0.0.1,5.522507429122925,11
86.42810639880952,1755094232,,False,12,8388b_00053,2025-08-13_10-10-32,0.43369078636169434,5.956198215484619,17144,Maderfoker,127.0.0.1,5.956198215484619,12
87.22214471726191,1755094232,,False,13,8388b_00053,2025-08-13_10-10-32,0.44492316246032715,6.401121377944946,17144,Maderfoker,127.0.0.1,6.401121377944946,13
84.88885788690476,1755094233,,False,14,8388b_00053,2025-08-13_10-10-33,0.8095884323120117,7.210709810256958,17144,Maderfoker,127.0.0.1,7.210709810256958,14
86.39671688988096,1755094234,,False,15,8388b_00053,2025-08-13_10-10-34,0.8451309204101562,8.055840730667114,17144,Maderfoker,127.0.0.1,8.055840730667114,15
85.89448474702381,1755094235,,False,16,8388b_00053,2025-08-13_10-10-35,0.8849427700042725,8.940783500671387,17144,Maderfoker,127.0.0.1,8.940783500671387,16
83.83207775297619,1755094236,,False,17,8388b_00053,2025-08-13_10-10-36,0.8379800319671631,9.77876353263855,17144,Maderfoker,127.0.0.1,9.77876353263855,17
86.86290922619048,1755094237,,False,18,8388b_00053,2025-08-13_10-10-37,0.8501300811767578,10.628893613815308,17144,Maderfoker,127.0.0.1,10.628893613815308,18
86.5478515625,1755094238,,False,19,8388b_00053,2025-08-13_10-10-38,0.8498921394348145,11.478785753250122,17144,Maderfoker,127.0.0.1,11.478785753250122,19
87.78948102678571,1755094238,,True,20,8388b_00053,2025-08-13_10-10-38,0.8661882877349854,12.344974040985107,17144,Maderfoker,127.0.0.1,12.344974040985107,20
