accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
81.28487723214285,1755094404,,False,1,8388b_00069,2025-08-13_10-13-24,1.3688268661499023,1.3688268661499023,31936,Maderfoker,127.0.0.1,1.3688268661499023,1
80.21879650297619,1755094404,,False,2,8388b_00069,2025-08-13_10-13-24,0.3798091411590576,1.74863600730896,31936,Maderfoker,127.0.0.1,1.74863600730896,2
81.27673921130952,1755094405,,False,3,8388b_00069,2025-08-13_10-13-25,0.38028502464294434,2.1289210319519043,31936,Maderfoker,127.0.0.1,2.1289210319519043,3
82.59393601190476,1755094405,,False,4,8388b_00069,2025-08-13_10-13-25,0.39991164207458496,2.5288326740264893,31936,Maderfoker,127.0.0.1,2.5288326740264893,4
82.50209263392857,1755094406,,False,5,8388b_00069,2025-08-13_10-13-26,0.4448738098144531,2.9737064838409424,31936,Maderfoker,127.0.0.1,2.9737064838409424,5
84.58542596726191,1755094406,,False,6,8388b_00069,2025-08-13_10-13-26,0.39986181259155273,3.373568296432495,31936,Maderfoker,127.0.0.1,3.373568296432495,6
85.92354910714285,1755094406,,False,7,8388b_00069,2025-08-13_10-13-26,0.39994335174560547,3.7735116481781006,31936,Maderfoker,127.0.0.1,3.7735116481781006,7
88.13244047619048,1755094407,,False,8,8388b_00069,2025-08-13_10-13-27,0.40497350692749023,4.178485155105591,31936,Maderfoker,127.0.0.1,4.178485155105591,8
88.84626116071429,1755094407,,False,9,8388b_00069,2025-08-13_10-13-27,0.44516611099243164,4.6236512660980225,31936,Maderfoker,127.0.0.1,4.6236512660980225,9
88.67303757440476,1755094408,,True,10,8388b_00069,2025-08-13_10-13-28,0.38448143005371094,5.008132696151733,31936,Maderfoker,127.0.0.1,5.008132696151733,10
