accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
76.06739171732524,1755090250,,False,1,84f1a_00055,2025-08-13_09-04-10,0.7062699794769287,0.7062699794769287,26716,Maderfoker,127.0.0.1,0.7062699794769287,1
78.79464285714286,1755090250,,False,2,84f1a_00055,2025-08-13_09-04-10,0.5216829776763916,1.2279529571533203,26716,Maderfoker,127.0.0.1,1.2279529571533203,2
84.42605433130699,1755090251,,False,3,84f1a_00055,2025-08-13_09-04-11,0.5327103137969971,1.7606632709503174,26716,Maderfoker,127.0.0.1,1.7606632709503174,3
84.60058890577507,1755090251,,False,4,84f1a_00055,2025-08-13_09-04-11,0.5204427242279053,2.2811059951782227,26716,Maderfoker,127.0.0.1,2.2811059951782227,4
83.19600113981762,1755090252,,False,5,84f1a_00055,2025-08-13_09-04-12,0.5394055843353271,2.82051157951355,26716,Maderfoker,127.0.0.1,2.82051157951355,5
80.90330547112463,1755090252,,False,6,84f1a_00055,2025-08-13_09-04-12,0.587177038192749,3.407688617706299,26716,Maderfoker,127.0.0.1,3.407688617706299,6
69.79008358662614,1755090253,,False,7,84f1a_00055,2025-08-13_09-04-13,0.5196337699890137,3.9273223876953125,26716,Maderfoker,127.0.0.1,3.9273223876953125,7
80.78932370820668,1755090253,,False,8,84f1a_00055,2025-08-13_09-04-13,0.5332260131835938,4.460548400878906,26716,Maderfoker,127.0.0.1,4.460548400878906,8
83.09626709726443,1755090254,,False,9,84f1a_00055,2025-08-13_09-04-14,0.5261216163635254,4.986670017242432,26716,Maderfoker,127.0.0.1,4.986670017242432,9
84.25033244680851,1755090254,,True,10,84f1a_00055,2025-08-13_09-04-14,0.5234830379486084,5.51015305519104,26716,Maderfoker,127.0.0.1,5.51015305519104,10
