accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
83.17638578869048,1755089531,,False,1,84f1a_00016,2025-08-13_08-52-11,0.5545592308044434,0.5545592308044434,32400,Maderfoker,127.0.0.1,0.5545592308044434,1
85.77590215773809,1755089531,,False,2,84f1a_00016,2025-08-13_08-52-11,0.36203479766845703,0.9165940284729004,32400,Maderfoker,127.0.0.1,0.9165940284729004,2
85.73869977678571,1755089532,,False,3,84f1a_00016,2025-08-13_08-52-12,0.387681245803833,1.3042752742767334,32400,Maderfoker,127.0.0.1,1.3042752742767334,3
87.31515066964285,1755089532,,False,4,84f1a_00016,2025-08-13_08-52-12,0.37357044219970703,1.6778457164764404,32400,Maderfoker,127.0.0.1,1.6778457164764404,4
87.744140625,1755089533,,False,5,84f1a_00016,2025-08-13_08-52-13,0.6343507766723633,2.3121964931488037,32400,Maderfoker,127.0.0.1,2.3121964931488037,5
88.58235677083333,1755089534,,False,6,84f1a_00016,2025-08-13_08-52-14,0.9812586307525635,3.293455123901367,32400,Maderfoker,127.0.0.1,3.293455123901367,6
89.20549665178571,1755089535,,False,7,84f1a_00016,2025-08-13_08-52-15,0.9328985214233398,4.226353645324707,32400,Maderfoker,127.0.0.1,4.226353645324707,7
89.30082775297619,1755089535,,False,8,84f1a_00016,2025-08-13_08-52-15,0.906193733215332,5.132547378540039,32400,Maderfoker,127.0.0.1,5.132547378540039,8
89.02413504464285,1755089536,,False,9,84f1a_00016,2025-08-13_08-52-16,1.0070223808288574,6.1395697593688965,32400,Maderfoker,127.0.0.1,6.1395697593688965,9
88.63932291666667,1755089537,,False,10,84f1a_00016,2025-08-13_08-52-17,0.9026715755462646,7.042241334915161,32400,Maderfoker,127.0.0.1,7.042241334915161,10
88.63234747023809,1755089538,,False,11,84f1a_00016,2025-08-13_08-52-18,0.856698751449585,7.898940086364746,32400,Maderfoker,127.0.0.1,7.898940086364746,11
87.41164434523809,1755089539,,False,12,84f1a_00016,2025-08-13_08-52-19,0.8600187301635742,8.75895881652832,32400,Maderfoker,127.0.0.1,8.75895881652832,12
87.20935639880952,1755089540,,False,13,84f1a_00016,2025-08-13_08-52-20,0.7896537780761719,9.548612594604492,32400,Maderfoker,127.0.0.1,9.548612594604492,13
86.65480840773809,1755089541,,False,14,84f1a_00016,2025-08-13_08-52-21,0.9675016403198242,10.516114234924316,32400,Maderfoker,127.0.0.1,10.516114234924316,14
85.49107142857143,1755089542,,False,15,84f1a_00016,2025-08-13_08-52-22,0.8589375019073486,11.375051736831665,32400,Maderfoker,127.0.0.1,11.375051736831665,15
85.70033482142857,1755089543,,False,16,84f1a_00016,2025-08-13_08-52-23,0.8428552150726318,12.217906951904297,32400,Maderfoker,127.0.0.1,12.217906951904297,16
87.06635974702381,1755089543,,False,17,84f1a_00016,2025-08-13_08-52-23,0.8543322086334229,13.07223916053772,32400,Maderfoker,127.0.0.1,13.07223916053772,17
86.49786086309524,1755089544,,False,18,84f1a_00016,2025-08-13_08-52-24,0.8266322612762451,13.898871421813965,32400,Maderfoker,127.0.0.1,13.898871421813965,18
87.65462239583333,1755089545,,False,19,84f1a_00016,2025-08-13_08-52-25,0.9688241481781006,14.867695569992065,32400,Maderfoker,127.0.0.1,14.867695569992065,19
87.76390438988096,1755089546,,True,20,84f1a_00016,2025-08-13_08-52-26,0.8713054656982422,15.739001035690308,32400,Maderfoker,127.0.0.1,15.739001035690308,20
