accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
71.61141717325228,1755089676,,False,1,84f1a_00024,2025-08-13_08-54-36,0.8042652606964111,0.8042652606964111,27288,Maderfoker,127.0.0.1,0.8042652606964111,1
77.67857142857143,1755089677,,False,2,84f1a_00024,2025-08-13_08-54-37,0.567112922668457,1.3713781833648682,27288,Maderfoker,127.0.0.1,1.3713781833648682,2
80.28352963525836,1755089677,,False,3,84f1a_00024,2025-08-13_08-54-37,0.5565297603607178,1.927907943725586,27288,Maderfoker,127.0.0.1,1.927907943725586,3
81.49577317629179,1755089678,,False,4,84f1a_00024,2025-08-13_08-54-38,0.5300588607788086,2.4579668045043945,27288,Maderfoker,127.0.0.1,2.4579668045043945,4
81.75579407294833,1755089678,,False,5,84f1a_00024,2025-08-13_08-54-38,0.5200326442718506,2.977999448776245,27288,Maderfoker,127.0.0.1,2.977999448776245,5
81.79616261398176,1755089679,,False,6,84f1a_00024,2025-08-13_08-54-39,0.6365079879760742,3.6145074367523193,27288,Maderfoker,127.0.0.1,3.6145074367523193,6
81.9576367781155,1755089679,,False,7,84f1a_00024,2025-08-13_08-54-39,0.5751965045928955,4.189703941345215,27288,Maderfoker,127.0.0.1,4.189703941345215,7
82.81606193009118,1755089680,,False,8,84f1a_00024,2025-08-13_08-54-40,0.5552041530609131,4.744908094406128,27288,Maderfoker,127.0.0.1,4.744908094406128,8
84.1577222644377,1755089680,,False,9,84f1a_00024,2025-08-13_08-54-40,0.5249621868133545,5.269870281219482,27288,Maderfoker,127.0.0.1,5.269870281219482,9
85.15387537993921,1755089681,,True,10,84f1a_00024,2025-08-13_08-54-41,0.5448365211486816,5.814706802368164,27288,Maderfoker,127.0.0.1,5.814706802368164,10
