accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
50.956748188405804,1755094095,,False,1,8388b_00046,2025-08-13_10-08-15,1.2498807907104492,1.2498807907104492,10800,Maderfoker,127.0.0.1,1.2498807907104492,1
77.65051800271739,1755094096,,False,2,8388b_00046,2025-08-13_10-08-16,0.35008811950683594,1.5999689102172852,10800,Maderfoker,127.0.0.1,1.5999689102172852,2
80.6449558423913,1755094096,,False,3,8388b_00046,2025-08-13_10-08-16,0.30109381675720215,1.9010627269744873,10800,Maderfoker,127.0.0.1,1.9010627269744873,3
78.65007925724638,1755094096,,False,4,8388b_00046,2025-08-13_10-08-16,0.3488595485687256,2.249922275543213,10800,Maderfoker,127.0.0.1,2.249922275543213,4
81.30307404891305,1755094097,,False,5,8388b_00046,2025-08-13_10-08-17,0.3563404083251953,2.606262683868408,10800,Maderfoker,127.0.0.1,2.606262683868408,5
80.59931216032608,1755094097,,False,6,8388b_00046,2025-08-13_10-08-17,0.290067195892334,2.896329879760742,10800,Maderfoker,127.0.0.1,2.896329879760742,6
82.93386265851449,1755094097,,False,7,8388b_00046,2025-08-13_10-08-17,0.36973071098327637,3.2660605907440186,10800,Maderfoker,127.0.0.1,3.2660605907440186,7
84.16765738224638,1755094098,,False,8,8388b_00046,2025-08-13_10-08-18,0.31516027450561523,3.581220865249634,10800,Maderfoker,127.0.0.1,3.581220865249634,8
85.71069689764494,1755094098,,False,9,8388b_00046,2025-08-13_10-08-18,0.34490108489990234,3.926121950149536,10800,Maderfoker,127.0.0.1,3.926121950149536,9
84.7709324048913,1755094098,,True,10,8388b_00046,2025-08-13_10-08-18,0.3034694194793701,4.229591369628906,10800,Maderfoker,127.0.0.1,4.229591369628906,10
