accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
85.96599544072949,1755090081,,False,1,84f1a_00045,2025-08-13_09-01-21,0.6965000629425049,0.6965000629425049,23476,Maderfoker,127.0.0.1,0.6965000629425049,1
86.12153305471125,1755090081,,False,2,84f1a_00045,2025-08-13_09-01-21,0.5069255828857422,1.203425645828247,23476,Maderfoker,127.0.0.1,1.203425645828247,2
87.48456496960486,1755090082,,False,3,84f1a_00045,2025-08-13_09-01-22,0.5109953880310059,1.714421033859253,23476,Maderfoker,127.0.0.1,1.714421033859253,3
88.05209916413374,1755090082,,False,4,84f1a_00045,2025-08-13_09-01-22,0.5530710220336914,2.2674920558929443,23476,Maderfoker,127.0.0.1,2.2674920558929443,4
88.55670592705167,1755090084,,False,5,84f1a_00045,2025-08-13_09-01-24,1.1386122703552246,3.406104326248169,23476,Maderfoker,127.0.0.1,3.406104326248169,5
88.9675151975684,1755090085,,False,6,84f1a_00045,2025-08-13_09-01-25,1.271805763244629,4.677910089492798,23476,Maderfoker,127.0.0.1,4.677910089492798,6
89.12542743161094,1755090086,,False,7,84f1a_00045,2025-08-13_09-01-26,1.1277916431427002,5.805701732635498,23476,Maderfoker,127.0.0.1,5.805701732635498,7
89.09218275075989,1755090087,,False,8,84f1a_00045,2025-08-13_09-01-27,1.150773286819458,6.956475019454956,23476,Maderfoker,127.0.0.1,6.956475019454956,8
88.9888867781155,1755090088,,False,9,84f1a_00045,2025-08-13_09-01-28,1.1361515522003174,8.092626571655273,23476,Maderfoker,127.0.0.1,8.092626571655273,9
89.16342135258358,1755090089,,False,10,84f1a_00045,2025-08-13_09-01-29,1.1342270374298096,9.226853609085083,23476,Maderfoker,127.0.0.1,9.226853609085083,10
88.87846694528875,1755090091,,False,11,84f1a_00045,2025-08-13_09-01-31,1.1433899402618408,10.370243549346924,23476,Maderfoker,127.0.0.1,10.370243549346924,11
88.71105623100304,1755090092,,False,12,84f1a_00045,2025-08-13_09-01-32,1.1172749996185303,11.487518548965454,23476,Maderfoker,127.0.0.1,11.487518548965454,12
88.0639722644377,1755090093,,False,13,84f1a_00045,2025-08-13_09-01-33,1.2576441764831543,12.745162725448608,23476,Maderfoker,127.0.0.1,12.745162725448608,13
88.48428001519756,1755090094,,False,14,84f1a_00045,2025-08-13_09-01-34,1.297996997833252,14.04315972328186,23476,Maderfoker,127.0.0.1,14.04315972328186,14
88.30855813069908,1755090095,,False,15,84f1a_00045,2025-08-13_09-01-35,1.2448210716247559,15.287980794906616,23476,Maderfoker,127.0.0.1,15.287980794906616,15
