accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
76.41950334821429,1755093878,,False,1,8388b_00030,2025-08-13_10-04-38,1.4347405433654785,1.4347405433654785,384,Maderfoker,127.0.0.1,1.4347405433654785,1
73.58979724702381,1755093878,,False,2,8388b_00030,2025-08-13_10-04-38,0.41664743423461914,1.8513879776000977,384,Maderfoker,127.0.0.1,1.8513879776000977,2
73.95717075892857,1755093879,,False,3,8388b_00030,2025-08-13_10-04-39,0.48839330673217773,2.3397812843322754,384,Maderfoker,127.0.0.1,2.3397812843322754,3
77.07403273809524,1755093879,,False,4,8388b_00030,2025-08-13_10-04-39,0.4398081302642822,2.7795894145965576,384,Maderfoker,127.0.0.1,2.7795894145965576,4
79.31780133928571,1755093880,,False,5,8388b_00030,2025-08-13_10-04-40,0.5427026748657227,3.3222920894622803,384,Maderfoker,127.0.0.1,3.3222920894622803,5
77.57859002976191,1755093880,,False,6,8388b_00030,2025-08-13_10-04-40,0.39119601249694824,3.7134881019592285,384,Maderfoker,127.0.0.1,3.7134881019592285,6
80.06649925595238,1755093880,,False,7,8388b_00030,2025-08-13_10-04-40,0.39985084533691406,4.113338947296143,384,Maderfoker,127.0.0.1,4.113338947296143,7
82.82063802083333,1755093881,,False,8,8388b_00030,2025-08-13_10-04-41,0.3990941047668457,4.512433052062988,384,Maderfoker,127.0.0.1,4.512433052062988,8
83.23335193452381,1755093881,,False,9,8388b_00030,2025-08-13_10-04-41,0.47821044921875,4.990643501281738,384,Maderfoker,127.0.0.1,4.990643501281738,9
84.21223958333333,1755093882,,True,10,8388b_00030,2025-08-13_10-04-42,0.40519022941589355,5.395833730697632,384,Maderfoker,127.0.0.1,5.395833730697632,10
