accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
84.64587983630952,1755094429,,False,1,8388b_00072,2025-08-13_10-13-49,1.3522515296936035,1.3522515296936035,26100,Maderfoker,127.0.0.1,1.3522515296936035,1
85.85146949404763,1755094430,,False,2,8388b_00072,2025-08-13_10-13-50,0.39339590072631836,1.7456474304199219,26100,Maderfoker,127.0.0.1,1.7456474304199219,2
84.75748697916667,1755094430,,False,3,8388b_00072,2025-08-13_10-13-50,0.4017806053161621,2.147428035736084,26100,Maderfoker,127.0.0.1,2.147428035736084,3
85.1806640625,1755094430,,False,4,8388b_00072,2025-08-13_10-13-50,0.401500940322876,2.54892897605896,26100,Maderfoker,127.0.0.1,2.54892897605896,4
87.20470610119048,1755094431,,False,5,8388b_00072,2025-08-13_10-13-51,0.43308448791503906,2.982013463973999,26100,Maderfoker,127.0.0.1,2.982013463973999,5
86.85128348214285,1755094431,,False,6,8388b_00072,2025-08-13_10-13-51,0.3924589157104492,3.3744723796844482,26100,Maderfoker,127.0.0.1,3.3744723796844482,6
87.95224144345237,1755094432,,False,7,8388b_00072,2025-08-13_10-13-52,0.4100642204284668,3.784536600112915,26100,Maderfoker,127.0.0.1,3.784536600112915,7
89.29036458333333,1755094432,,False,8,8388b_00072,2025-08-13_10-13-52,0.37993550300598145,4.1644721031188965,26100,Maderfoker,127.0.0.1,4.1644721031188965,8
89.48916480654763,1755094432,,False,9,8388b_00072,2025-08-13_10-13-52,0.42969250679016113,4.594164609909058,26100,Maderfoker,127.0.0.1,4.594164609909058,9
89.59844680059524,1755094433,,False,10,8388b_00072,2025-08-13_10-13-53,0.39632606506347656,4.990490674972534,26100,Maderfoker,127.0.0.1,4.990490674972534,10
89.63797433035715,1755094433,,False,11,8388b_00072,2025-08-13_10-13-53,0.38956260681152344,5.380053281784058,26100,Maderfoker,127.0.0.1,5.380053281784058,11
89.20317150297619,1755094434,,False,12,8388b_00072,2025-08-13_10-13-54,0.38405847549438477,5.764111757278442,26100,Maderfoker,127.0.0.1,5.764111757278442,12
88.12662760416667,1755094434,,False,13,8388b_00072,2025-08-13_10-13-54,0.4299764633178711,6.1940882205963135,26100,Maderfoker,127.0.0.1,6.1940882205963135,13
87.76506696428571,1755094434,,False,14,8388b_00072,2025-08-13_10-13-54,0.369354248046875,6.5634424686431885,26100,Maderfoker,127.0.0.1,6.5634424686431885,14
87.46163504464285,1755094435,,False,15,8388b_00072,2025-08-13_10-13-55,0.36180639266967773,6.925248861312866,26100,Maderfoker,127.0.0.1,6.925248861312866,15
86.57575334821429,1755094435,,False,16,8388b_00072,2025-08-13_10-13-55,0.3699789047241211,7.295227766036987,26100,Maderfoker,127.0.0.1,7.295227766036987,16
85.75613839285715,1755094436,,False,17,8388b_00072,2025-08-13_10-13-56,0.4371497631072998,7.732377529144287,26100,Maderfoker,127.0.0.1,7.732377529144287,17
87.03962053571429,1755094436,,False,18,8388b_00072,2025-08-13_10-13-56,0.3750112056732178,8.107388734817505,26100,Maderfoker,127.0.0.1,8.107388734817505,18
86.58272879464285,1755094436,,False,19,8388b_00072,2025-08-13_10-13-56,0.37724828720092773,8.484637022018433,26100,Maderfoker,127.0.0.1,8.484637022018433,19
87.77204241071429,1755094437,,True,20,8388b_00072,2025-08-13_10-13-57,0.36968255043029785,8.85431957244873,26100,Maderfoker,127.0.0.1,8.85431957244873,20
