accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
83.68999094202898,1755094383,,False,1,8388b_00066,2025-08-13_10-13-03,1.2632331848144531,1.2632331848144531,27272,Maderfoker,127.0.0.1,1.2632331848144531,1
82.17065783514492,1755094383,,False,2,8388b_00066,2025-08-13_10-13-03,0.34601664543151855,1.6092498302459717,27272,Maderfoker,127.0.0.1,1.6092498302459717,2
85.02179574275362,1755094383,,False,3,8388b_00066,2025-08-13_10-13-03,0.2919628620147705,1.9012126922607422,27272,Maderfoker,127.0.0.1,1.9012126922607422,3
81.84442934782608,1755094384,,False,4,8388b_00066,2025-08-13_10-13-04,0.35501766204833984,2.256230354309082,27272,Maderfoker,127.0.0.1,2.256230354309082,4
85.51573822463769,1755094384,,False,5,8388b_00066,2025-08-13_10-13-04,0.3503096103668213,2.6065399646759033,27272,Maderfoker,127.0.0.1,2.6065399646759033,5
86.48345504981883,1755094384,,False,6,8388b_00066,2025-08-13_10-13-04,0.30469322204589844,2.9112331867218018,27272,Maderfoker,127.0.0.1,2.9112331867218018,6
88.1149513134058,1755094385,,False,7,8388b_00066,2025-08-13_10-13-05,0.35009145736694336,3.261324644088745,27272,Maderfoker,127.0.0.1,3.261324644088745,7
88.26957370923913,1755094385,,False,8,8388b_00066,2025-08-13_10-13-05,0.2998058795928955,3.5611305236816406,27272,Maderfoker,127.0.0.1,3.5611305236816406,8
89.00765681612319,1755094385,,False,9,8388b_00066,2025-08-13_10-13-05,0.3600306510925293,3.92116117477417,27272,Maderfoker,127.0.0.1,3.92116117477417,9
89.10142096920289,1755094386,,True,10,8388b_00066,2025-08-13_10-13-06,0.29581665992736816,4.216977834701538,27272,Maderfoker,127.0.0.1,4.216977834701538,10
