accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
85.62941778273809,1755093581,,False,1,8388b_00006,2025-08-13_09-59-41,1.3898899555206299,1.3898899555206299,26836,Maderfoker,127.0.0.1,1.3898899555206299,1
86.61063058035715,1755093582,,False,2,8388b_00006,2025-08-13_09-59-42,0.4099612236022949,1.7998511791229248,26836,Maderfoker,127.0.0.1,1.7998511791229248,2
85.95726376488096,1755093582,,False,3,8388b_00006,2025-08-13_09-59-42,0.41986846923828125,2.219719648361206,26836,Maderfoker,127.0.0.1,2.219719648361206,3
87.68601190476191,1755093583,,False,4,8388b_00006,2025-08-13_09-59-43,0.4203073978424072,2.6400270462036133,26836,Maderfoker,127.0.0.1,2.6400270462036133,4
87.63950892857143,1755093583,,False,5,8388b_00006,2025-08-13_09-59-43,0.44322919845581055,3.083256244659424,26836,Maderfoker,127.0.0.1,3.083256244659424,5
87.25702194940476,1755093584,,False,6,8388b_00006,2025-08-13_09-59-44,0.37163281440734863,3.4548890590667725,26836,Maderfoker,127.0.0.1,3.4548890590667725,6
87.00241815476191,1755093584,,False,7,8388b_00006,2025-08-13_09-59-44,0.37531328201293945,3.830202341079712,26836,Maderfoker,127.0.0.1,3.830202341079712,7
88.03827194940476,1755093584,,False,8,8388b_00006,2025-08-13_09-59-44,0.3676774501800537,4.197879791259766,26836,Maderfoker,127.0.0.1,4.197879791259766,8
88.36495535714285,1755093585,,False,9,8388b_00006,2025-08-13_09-59-45,0.42012619972229004,4.618005990982056,26836,Maderfoker,127.0.0.1,4.618005990982056,9
88.84858630952381,1755093585,,True,10,8388b_00006,2025-08-13_09-59-45,0.371990442276001,4.989996433258057,26836,Maderfoker,127.0.0.1,4.989996433258057,10
