accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
84.45036514945652,1755094011,,False,1,8388b_00038,2025-08-13_10-06-51,1.2949345111846924,1.2949345111846924,8328,Maderfoker,127.0.0.1,1.2949345111846924,1
86.40879755434783,1755094011,,False,2,8388b_00038,2025-08-13_10-06-51,0.3600928783416748,1.6550273895263672,8328,Maderfoker,127.0.0.1,1.6550273895263672,2
87.77881567028986,1755094011,,False,3,8388b_00038,2025-08-13_10-06-51,0.31935548782348633,1.9743828773498535,8328,Maderfoker,127.0.0.1,1.9743828773498535,3
88.10929008152173,1755094012,,False,4,8388b_00038,2025-08-13_10-06-52,0.3487975597381592,2.3231804370880127,8328,Maderfoker,127.0.0.1,2.3231804370880127,4
88.36369168931161,1755094012,,False,5,8388b_00038,2025-08-13_10-06-52,0.35120272636413574,2.6743831634521484,8328,Maderfoker,127.0.0.1,2.6743831634521484,5
88.59049479166667,1755094012,,False,6,8388b_00038,2025-08-13_10-06-52,0.31190919876098633,2.9862923622131348,8328,Maderfoker,127.0.0.1,2.9862923622131348,6
88.99491904438406,1755094013,,False,7,8388b_00038,2025-08-13_10-06-53,0.36191534996032715,3.348207712173462,8328,Maderfoker,127.0.0.1,3.348207712173462,7
89.23976732336956,1755094013,,False,8,8388b_00038,2025-08-13_10-06-53,0.2896912097930908,3.6378989219665527,8328,Maderfoker,127.0.0.1,3.6378989219665527,8
89.13291157155798,1755094013,,False,9,8388b_00038,2025-08-13_10-06-53,0.3502156734466553,3.988114595413208,8328,Maderfoker,127.0.0.1,3.988114595413208,9
89.23552139945652,1755094014,,True,10,8388b_00038,2025-08-13_10-06-54,0.2977912425994873,4.285905838012695,8328,Maderfoker,127.0.0.1,4.285905838012695,10
