accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
70.83333333333333,1755094357,,False,1,8388b_00064,2025-08-13_10-12-37,1.3945469856262207,1.3945469856262207,23696,Maderfoker,127.0.0.1,1.3945469856262207,1
74.11876860119048,1755094357,,False,2,8388b_00064,2025-08-13_10-12-37,0.3714470863342285,1.7659940719604492,23696,Maderfoker,127.0.0.1,1.7659940719604492,2
79.20503162202381,1755094357,,False,3,8388b_00064,2025-08-13_10-12-37,0.3697326183319092,2.1357266902923584,23696,Maderfoker,127.0.0.1,2.1357266902923584,3
80.87565104166667,1755094358,,False,4,8388b_00064,2025-08-13_10-12-38,0.3975036144256592,2.5332303047180176,23696,Maderfoker,127.0.0.1,2.5332303047180176,4
80.51176525297619,1755094358,,False,5,8388b_00064,2025-08-13_10-12-38,0.43018412590026855,2.963414430618286,23696,Maderfoker,127.0.0.1,2.963414430618286,5
83.50655691964285,1755094359,,False,6,8388b_00064,2025-08-13_10-12-39,0.38979339599609375,3.35320782661438,23696,Maderfoker,127.0.0.1,3.35320782661438,6
83.30891927083333,1755094359,,False,7,8388b_00064,2025-08-13_10-12-39,0.3732771873474121,3.726485013961792,23696,Maderfoker,127.0.0.1,3.726485013961792,7
85.98749069940476,1755094359,,False,8,8388b_00064,2025-08-13_10-12-39,0.39678382873535156,4.1232688426971436,23696,Maderfoker,127.0.0.1,4.1232688426971436,8
85.96307663690476,1755094360,,False,9,8388b_00064,2025-08-13_10-12-40,0.4318246841430664,4.55509352684021,23696,Maderfoker,127.0.0.1,4.55509352684021,9
86.11072358630952,1755094360,,True,10,8388b_00064,2025-08-13_10-12-40,0.398390531539917,4.953484058380127,23696,Maderfoker,127.0.0.1,4.953484058380127,10
