accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
85.72126116071429,1755089858,,False,1,84f1a_00037,2025-08-13_08-57-38,0.5703303813934326,0.5703303813934326,33164,Maderfoker,127.0.0.1,0.5703303813934326,1
86.50134858630952,1755089858,,False,2,84f1a_00037,2025-08-13_08-57-38,0.3953580856323242,0.9656884670257568,33164,Maderfoker,127.0.0.1,0.9656884670257568,2
87.81622023809524,1755089859,,False,3,84f1a_00037,2025-08-13_08-57-39,0.40173768997192383,1.3674261569976807,33164,Maderfoker,127.0.0.1,1.3674261569976807,3
87.31980096726191,1755089859,,False,4,84f1a_00037,2025-08-13_08-57-39,0.36906981468200684,1.7364959716796875,33164,Maderfoker,127.0.0.1,1.7364959716796875,4
88.39634486607143,1755089860,,False,5,84f1a_00037,2025-08-13_08-57-40,0.46496105194091797,2.2014570236206055,33164,Maderfoker,127.0.0.1,2.2014570236206055,5
88.93461681547619,1755089860,,False,6,84f1a_00037,2025-08-13_08-57-40,0.36755895614624023,2.5690159797668457,33164,Maderfoker,127.0.0.1,2.5690159797668457,6
89.0625,1755089860,,False,7,84f1a_00037,2025-08-13_08-57-40,0.38939976692199707,2.9584157466888428,33164,Maderfoker,127.0.0.1,2.9584157466888428,7
89.34151785714285,1755089861,,False,8,84f1a_00037,2025-08-13_08-57-41,0.3921322822570801,3.350548028945923,33164,Maderfoker,127.0.0.1,3.350548028945923,8
89.67633928571429,1755089861,,False,9,84f1a_00037,2025-08-13_08-57-41,0.4623982906341553,3.812946319580078,33164,Maderfoker,127.0.0.1,3.812946319580078,9
89.79724702380952,1755089862,,False,10,84f1a_00037,2025-08-13_08-57-42,0.4020965099334717,4.21504282951355,33164,Maderfoker,127.0.0.1,4.21504282951355,10
89.67750186011904,1755089862,,False,11,84f1a_00037,2025-08-13_08-57-42,0.3825562000274658,4.597599029541016,33164,Maderfoker,127.0.0.1,4.597599029541016,11
89.82631138392857,1755089862,,False,12,84f1a_00037,2025-08-13_08-57-42,0.3758237361907959,4.9734227657318115,33164,Maderfoker,127.0.0.1,4.9734227657318115,12
89.93791852678571,1755089863,,False,13,84f1a_00037,2025-08-13_08-57-43,0.3839118480682373,5.357334613800049,33164,Maderfoker,127.0.0.1,5.357334613800049,13
89.67168898809524,1755089863,,False,14,84f1a_00037,2025-08-13_08-57-43,0.4540836811065674,5.811418294906616,33164,Maderfoker,127.0.0.1,5.811418294906616,14
89.20084635416667,1755089864,,False,15,84f1a_00037,2025-08-13_08-57-44,0.7691833972930908,6.580601692199707,33164,Maderfoker,127.0.0.1,6.580601692199707,15
88.98228236607143,1755089865,,False,16,84f1a_00037,2025-08-13_08-57-45,0.8931186199188232,7.47372031211853,33164,Maderfoker,127.0.0.1,7.47372031211853,16
89.12411644345237,1755089866,,False,17,84f1a_00037,2025-08-13_08-57-46,0.8708138465881348,8.344534158706665,33164,Maderfoker,127.0.0.1,8.344534158706665,17
88.74279203869048,1755089867,,False,18,84f1a_00037,2025-08-13_08-57-47,0.8946788311004639,9.239212989807129,33164,Maderfoker,127.0.0.1,9.239212989807129,18
88.98344494047619,1755089868,,False,19,84f1a_00037,2025-08-13_08-57-48,1.0014960765838623,10.240709066390991,33164,Maderfoker,127.0.0.1,10.240709066390991,19
